Close,Volume,RSI,MACD,MACD_Signal,BB_Width,SMA_20,SMA_50,Volume_Ratio,Daily_Return,Future_Return,Signal
52.032073974609375,127111600,62.35319580278864,0.6350174510701265,0.44577934528483687,0.07914858207722691,50.1188627243042,49.34032287597656,1.1944722126842313,0.011813232095850612,0.018458498510545828,1
53.686431884765625,177158400,68.49106343337242,0.8338432634345239,0.5233921289147743,0.10025081655147676,50.29438400268555,49.449827423095705,1.6739783405127204,0.031794963832568746,-0.003667369259952126,1
53.56637954711914,128906800,67.62937432302182,0.9705391605637814,0.6128215352445757,0.11008770322132241,50.53857707977295,49.55128555297851,1.2280742201663728,-0.0022361765055306515,-0.009547856250896856,1
52.5242919921875,159053200,60.51263539600637,0.9834473187694925,0.686946691949559,0.10779418700151942,50.74279155731201,49.62386489868164,1.4799253399433163,-0.01945413454749123,-0.004662890240983176,1
52.80042266845703,84632400,61.6638319873363,1.0043806896157648,0.7504334914828003,0.11080736705908732,50.903665733337405,49.70282791137695,0.7970553018072667,0.005257199398529755,-0.005365892284504202,1
52.99250793457031,73274800,62.48320407716402,1.024658586126968,0.8052785104116339,0.11582737421095145,51.02792263031006,49.80577346801758,0.6981054922926657,0.003637949402780727,-0.013683597966781239,1
53.48954391479492,101360000,64.59208142859126,1.0685183999228727,0.8579264883138816,0.1223571330202736,51.17691173553467,49.9128231048584,0.9685294806193773,0.009379363226935666,-0.007810889245678369,1
53.054935455322266,88242400,61.344953110464914,1.0560350333386808,0.8975481973188415,0.1261786469618445,51.2767972946167,50.00166061401367,0.8423408726391185,-0.00812511058544374,-0.004842309476832562,1
52.27937698364258,221652400,55.94054747618807,0.9723521183784527,0.9125089815307638,0.1270498067350918,51.340066528320314,50.082067260742186,1.9898695058336255,-0.014618026862605271,0.005006156635758835,1
52.5171012878418,76662000,57.18564181766764,0.9146714073528202,0.9129414666951751,0.11850609802320018,51.53311653137207,50.159812927246094,0.7241834303294391,0.00454719084111499,0.024002975802429032,2
52.26737976074219,124763200,55.41410348144034,0.8391355557281699,0.8981802845017741,0.11349720953566868,51.66745853424072,50.22342666625977,1.1672181403275312,-0.004755051611300964,0.031743638324923114,2
53.07174301147461,87613600,59.74037886745725,0.8345579762433246,0.8854558228500843,0.1050774121939079,51.8699914932251,50.30652435302734,0.8258003317392332,0.015389393048101052,-0.009365144386257507,1
52.79802703857422,75334000,57.68901644314788,0.7996260289370056,0.8682898640674686,0.09576711894993907,52.04239139556885,50.38964942932129,0.7062055797496529,-0.005157470950995724,0.004229414640285894,1
52.54109573364258,101408000,55.753709926171396,0.7426492022615889,0.8431617317062926,0.09004323373696957,52.16016521453857,50.45658485412598,0.9429213117064953,-0.004866305037192542,0.03742812288064189,2
53.77766799926758,103909600,62.30757975736383,0.788189940987273,0.8321673735624888,0.0860553662088427,52.34300937652588,50.5629386138916,0.9575737268256774,0.02353533454828982,0.013796779328069182,1
53.926536560058594,139223200,63.01778205717778,0.8267633400977061,0.8310865668695324,0.07243604064669598,52.569794464111325,50.65011962890625,1.248974836094884,0.0027682226903749108,-0.0008457528225833264,1
52.5747184753418,138449200,53.21285139818352,0.7397255196501433,0.8128143574256547,0.059707883371370264,52.68708877563476,50.70251419067383,1.2085846758783263,-0.025067771285687157,0.03685623147104729,2
53.021331787109375,114426000,55.66703090668205,0.6987308473647147,0.7899976554134667,0.053962551965743066,52.777611351013185,50.76465423583984,0.9907580850088551,0.008494830304741408,0.04197982563630891,2
54.50761032104492,138478800,62.68234768666575,0.7772132994508709,0.7874407842209477,0.05373635815846914,52.94268798828125,50.864413528442384,1.168155245195785,0.028031708820578816,0.040526864211469046,2
54.51962661743164,122306000,62.733691952447906,0.830803833424433,0.7961133940616447,0.05278778808275329,53.0974401473999,50.960968551635744,1.0260718527146533,0.00022045171886908577,0.03880025689909028,2
53.88092803955078,111820000,58.15369734782943,0.8123725551576655,0.7993652262808489,0.05080530019423016,53.189882850646974,51.035468673706056,0.9441569418163918,-0.011715021131062708,0.0486629603098489,2
54.51242446899414,74770400,61.172038617926766,0.8390500716261045,0.8073021953499001,0.05469699105847141,53.2311824798584,51.126904525756835,0.6598496394541554,0.011720221837675293,0.032330343268996274,2
55.24715805053711,113013600,64.39031308415983,0.9090006614424055,0.8276418885684013,0.0636771701897323,53.3152214050293,51.21265487670898,1.0043899891610033,0.013478277451425269,0.022556136071485513,2
56.71663284301758,166795600,69.78449176283566,1.070669333075351,0.8762473774697912,0.08266628342003483,53.5248384475708,51.34984931945801,1.4772862138635454,0.02659819698121435,0.0008467220543552648,1
56.63500213623047,96427600,69.15777074718045,1.1786196110717029,0.9367218241901736,0.09548597867272827,53.71656742095947,51.50650848388672,0.8496084285227423,-0.00143927279697742,0.019671672686256705,1
56.502933502197266,87360000,68.09229366141895,1.239229087572511,0.9972232768666411,0.10432012162203913,53.89208869934082,51.71162010192871,0.7649685054690519,-0.00233192600073584,0.019717855333260644,1
56.27482986450195,73903200,66.19537807876958,1.254396574273251,1.0486579363479631,0.11059726927370735,54.03135299682617,51.89465995788574,0.6550079705434665,-0.004037022921764666,0.03759001509546872,2
56.49332046508789,67585200,67.13967193950631,1.2694142647633342,1.0928092020310374,0.1156900093399421,54.20327224731445,52.072310256958005,0.6045453878650116,0.0038825635032930794,0.03527729206850926,2
56.76465606689453,97433600,68.32307530815221,1.28835900743087,1.131919163111004,0.11736539814720151,54.427536201477054,52.234385299682614,0.922805262229725,0.004802967847753248,0.04301833928586069,2
57.749107360839844,87247200,72.23058271048363,1.3670513277565703,1.1789455960401174,0.12349852552104629,54.68913650512695,52.42416893005371,0.8222071858973513,0.017342680501493346,0.03550808127207687,2
57.61705017089844,82293600,70.96596456734754,1.4025914458767446,1.2236747660074427,0.12426578638174185,54.95662002563476,52.613760528564455,0.7913613165583742,-0.0022867399337666017,0.013877350343260882,1
58.390201568603516,75828800,73.85237277984419,1.47612821463823,1.2741654557336002,0.13070342890394993,55.222542953491214,52.77804443359375,0.7333491423847502,0.013418795224882762,0.0003290728514505567,1
58.48625183105469,69275200,74.19558524813218,1.524582647400301,1.3242488940669404,0.13314715430780205,55.506954193115234,52.974119110107424,0.6719371346064424,0.0016449722705327297,0.02126616409532593,2
59.20657730102539,73477200,76.66890771310139,1.6026332216998682,1.379925759593526,0.13491504068642968,55.84022827148438,53.189450607299804,0.7224811506648889,0.012316150333098186,0.03747278867011296,2
59.79966735839844,96572800,78.49647331935849,1.692832357460631,1.442507079166947,0.1429912396059595,56.14132823944092,53.39378517150879,0.9530113971213713,0.010017300178620125,0.03392879515369998,2
58.416622161865234,142839600,65.59326854050744,1.6338812674362373,1.480781916820805,0.14176925083650901,56.36583251953125,53.55197021484375,1.407076261895019,-0.023127974746818825,0.056886876845871376,2
58.40941619873047,124522000,65.53282544692912,1.5684999517831741,1.4983255238132789,0.13010300421978216,56.65756740570068,53.7099633026123,1.2351066993245905,-0.00012335466975132992,0.05746933810912168,2
59.73003005981445,139162000,70.83669309868111,1.6047487452265585,1.5196101680959349,0.12346004540536987,56.993002319335936,53.88341941833496,1.3635897758496789,0.022609605557274648,0.04602375968275121,2
61.42521286010742,151125200,75.95219068274113,1.750089319654542,1.5657059984076565,0.13324345152748895,57.33888244628906,54.091643829345706,1.4716937548849456,0.028380745809024166,0.01993975873311129,1
61.82859802246094,103272000,76.98666278401102,1.8761949755946503,1.6278037938450554,0.14078807066704807,57.70433101654053,54.355093765258786,1.015095505790267,0.006567094252847072,0.021309482060582936,2
61.73976135253906,79897600,76.20915021878704,1.9465278779403477,1.691548610664114,0.13862568457596794,58.09727268218994,54.598278198242184,0.7978580413125129,-0.0014368216773992248,0.02184290257198338,2
61.76616668701172,75864400,76.28581294323493,1.9815557582780627,1.749550040186904,0.1360376544703165,58.45995979309082,54.85317985534668,0.7571688835810075,0.00042768766665424174,0.031192782937851223,2
62.47903060913086,94940400,78.31718555935575,2.043284059927913,1.808296844135106,0.13792377333308994,58.82155342102051,55.11575988769531,0.9561817990644887,0.01154133339262331,0.012373230935696627,1
62.65001678466797,69986400,78.78657275404278,2.082001323828294,1.8630377400737437,0.14411953353452414,59.118222618103026,55.36504783630371,0.7409833913353739,0.0027366969984985445,0.0216042718752584,2
63.14613342285156,81821200,80.13059925028789,2.128185107721265,1.9160672136032482,0.14946808389269273,59.443779182434085,55.62555480957031,0.87303529925935,0.007918858823115382,0.018688026252040368,1
63.08833694458008,87388800,79.49868347728122,2.1355056169750526,1.9599548942776093,0.150490486934488,59.77304935455322,55.899504852294925,0.9324274752666988,-0.0009152813503948698,0.016529278920977573,1
63.69282531738281,102734400,81.17114443402579,2.165126107047328,2.000989136831553,0.14984000311564233,60.14394912719727,56.16878471374512,1.0795581241439722,0.00958161844294203,-0.004839940749940168,1
63.252098083496094,89182800,76.28485507069999,2.1285015138645917,2.0264916122381607,0.144569952470819,60.48188800811768,56.40960906982422,0.926639434283502,-0.00691957424859968,-0.0023986865091087124,1
64.00352478027344,100206400,78.6451949314569,2.135493474916032,2.048291984773735,0.14064272304389724,60.84383144378662,56.66555801391601,1.0396806869339574,0.011879869910171426,-0.014976332299051027,1
64.32621002197266,86703200,79.58487076284382,2.142376671944689,2.0671089222079257,0.14018185000342734,61.17268657684326,56.9235905456543,0.8998336355154445,0.005041679232620444,-0.0027331280284983513,1
64.13114166259766,76167200,77.36851676132372,2.1077939324364365,2.075245924253628,0.13480249666996272,61.49839115142822,57.16557189941406,0.7930086899956043,-0.003032486436063464,-0.0075105311251271,1
63.38455581665039,106234400,69.40216900969733,1.9971220441713768,2.059621148237178,0.12838530200547352,61.748108863830566,57.359534378051755,1.0888168393416493,-0.011641549278432528,0.017667615698499527,1
63.10037612915039,121395200,66.59148729763949,1.864984469528693,2.020693812495481,0.11959776671280571,61.97881507873535,57.550214309692386,1.2118354082759053,-0.004483421613334815,0.019999353137600026,1
63.044986724853516,65325200,66.03018158611084,1.7357859674627036,1.9637122434889258,0.1127279333277944,62.17073554992676,57.7606282043457,0.6547772380984265,-0.0008777983222082453,0.009091681937257913,1
64.15039825439453,84020400,71.24029474994688,1.7029620098819294,1.9115621967675267,0.1098844521386342,62.38827209472656,57.98762771606445,0.8474972220944561,0.017533694381844267,-0.025978908274315406,0
63.64948272705078,105207600,66.27942472412347,1.617879186121634,1.852825594638348,0.09382976444028698,62.64991512298584,58.20076721191406,1.0817390145617052,-0.007808455457397501,-0.009648595502756013,1
64.50440979003906,65235600,70.10564979637196,1.6009807943413108,1.8024566345789408,0.0735430982441741,62.95466480255127,58.42106452941894,0.6918354516832121,0.013431799071399908,-0.008437888318504144,1
64.36234283447266,46617600,68.71041656466878,1.5581635417121973,1.7535980160055922,0.058885656506217604,63.18628044128418,58.64721267700195,0.5199010107476276,-0.0022024378802756317,0.012946739257863318,1
63.61817169189453,94487200,61.77502254275242,1.4474963319343175,1.6923776791913374,0.05315510255736059,63.295928382873534,58.87398857116699,1.088130971135863,-0.011562213396923537,0.01044832555641195,1
62.48384094238281,114430400,52.99431686928169,1.2538076453161224,1.6046636724162946,0.0502028824104813,63.32869052886963,59.07332336425781,1.3093873695079843,-0.017830294699529126,0.034804774965011706,2
63.03535461425781,67181600,56.25037467660799,1.1317642362313194,1.5100837851792996,0.04486666003621477,63.393470191955565,59.28868286132813,0.7743694652574815,0.008826500796959014,0.03449977427237638,2
63.96012878417969,74424400,61.11438811845336,1.09701974140102,1.4274709764236437,0.03868706391708351,63.50316829681397,59.50645057678223,0.8585662122833465,0.014670722098431677,0.0221405871759154,2
65.19562530517578,106075600,66.47676005240706,1.1558547486487498,1.373147730868665,0.04214323381549414,63.63899803161621,59.754402542114256,1.2158877082041897,0.01931666718753844,0.01640125631325026,1
64.28287506103516,128042400,59.90439337385844,1.1159664328726677,1.3217114712694658,0.04042537269657769,63.72064094543457,59.98923812866211,1.4204193996987933,-0.014000176236796724,0.04847890705622154,2
64.65857696533203,90420400,61.58783049354643,1.10196785951198,1.2777627489179686,0.041423427986815003,63.79626312255859,60.2068563079834,0.9983037082148483,0.005844509971592915,0.04443506252382763,2
65.2100601196289,78756800,63.97858207991309,1.1224352361731675,1.2466972463690085,0.04426644657011994,63.90234928131103,60.43252677917481,0.8736927910981775,0.008529156999427467,0.03312787454811293,2
65.3762435913086,137310400,64.69173433755702,1.1389364465554053,1.2251450864062878,0.048400111406912465,63.98652019500732,60.68855728149414,1.4945961325873036,0.002548433038933373,0.03153298607362941,2
66.2649154663086,133587600,68.30537800418888,1.209776616267355,1.2220713923785014,0.05610677538197407,64.13716106414795,60.953428955078124,1.419762979602404,0.01359319266728476,0.015591432823190442,1
67.39923858642578,128186000,72.21440502535769,1.341978860053672,1.2460528859135356,0.07123859344507157,64.30694675445557,61.21126152038574,1.3423958791276114,0.017118004484498517,0.014792929214606086,1
67.53168487548828,114158400,72.63873812767638,1.4408284261356314,1.2850079939579548,0.08338152802364221,64.46722049713135,61.471502685546874,1.1785526023190227,0.0019651006723564457,0.013765556238803468,1
67.37033081054688,116028400,71.21193259882644,1.4889834208639456,1.325803079339153,0.09170482233760045,64.62917995452881,61.7412907409668,1.173707932364034,-0.002389309036771481,0.03635523971605248,2
67.43775177001953,98369200,71.46415688541023,1.5151215312117046,1.3636667697136635,0.09699202514946968,64.83183975219727,61.9997972869873,0.9990471549623402,0.001000751497899799,0.03492589432008617,2
67.29808044433594,275978000,70.0940558588366,1.5071918933246593,1.392371794435863,0.09881043468359843,65.04172496795654,62.24081573486328,2.5988547553793047,-0.0020711147987244605,0.043229291724852376,2
68.39627075195312,98572000,74.27086422957692,1.5714081629002976,1.4281790681287498,0.10381680318741492,65.30928916931153,62.47440849304199,0.9139349772146734,0.016318300616694925,0.03397909342680669,2
68.46129608154297,48478800,74.49798205375497,1.608999475465012,1.4643431495960022,0.11015877133816433,65.52483406066895,62.71093437194824,0.4570133775878033,0.0009507145473715006,0.05656599719235573,2
69.81959533691406,93121200,78.72304415206668,1.7284695387237718,1.5171684274215562,0.12010674091130516,65.83333969116211,62.97726760864258,0.8828905190043718,0.019840396444631203,0.025939108293228333,2
69.79307556152344,146266000,78.44976327109089,1.800258243938373,1.5737863907249197,0.12884902963955738,66.09777297973633,63.24763252258301,1.3354622914920864,-0.000379832842952621,0.03450675880566485,2
70.20732879638672,144114400,79.63879022108847,1.8690330346347679,1.6328357195068894,0.1366193920230826,66.39002227783203,63.52191268920898,1.2597472051004437,0.005935448918540809,0.02356617401353913,2
70.7203140258789,100805600,81.03429784788027,1.9425387945457402,1.6947763345146598,0.1414266238067005,66.74512939453125,63.80102584838867,0.8787452911719422,0.007306719088828073,0.03248735389240336,2
72.33387756347656,135480400,84.60780787948848,2.1067089023806886,1.7771628480878656,0.1454816137039009,67.23763122558594,64.09272125244141,1.170276245880982,0.02281612518020215,0.030897233250774765,2
71.63065338134766,146322800,77.73353298399776,2.15522647202593,1.8527755728754787,0.1433107411633769,67.66739616394042,64.3729933166504,1.2221580566254617,-0.009721920154381225,0.0433712690678537,2
72.20140838623047,118387200,79.20996129785676,2.2142081412597037,1.9250620865523238,0.14449908199595984,68.07946014404297,64.64921745300293,0.970999092214534,0.00796802734500024,0.057238574438455286,2
71.86184692382812,108872000,75.98202278990176,2.2080981854961266,1.9816693063410844,0.14601742059293327,68.41277122497559,64.9167293548584,0.8919335850614724,-0.004702975606596382,0.04789026014866002,2
73.01782989501953,132079200,79.10397878253967,2.270362836824873,2.039408012437842,0.14528617965568902,68.84951896667481,65.19295440673828,1.0802722027626281,0.016086185099260186,0.026880988461216563,2
74.56879425048828,170108400,82.40798591595976,2.416996254834089,2.1149256609170917,0.15003436371936402,69.34502983093262,65.48833694458008,1.3474024456721052,0.021240899074905784,0.01811839125113146,1
74.73736572265625,140644800,82.72765137878875,2.517783166953464,2.1954971621243664,0.1530531032325371,69.82139511108399,65.8147518157959,1.0873739809502663,0.0022606168419689876,0.027068359497818287,2
76.33411407470703,121532000,85.42861149303758,2.6954305231427327,2.29548383432804,0.16047489738506548,70.36928863525391,66.17324577331543,0.9453724805845173,0.02136479305380079,-0.001230752009067226,1
75.30332946777344,161954400,77.05202697133694,2.721667935864488,2.3807206546353297,0.16114948853060615,70.82120933532715,66.48471176147461,1.2460622578727145,-0.013503590359675632,0.016055062137809748,1
74.98062133789062,121923600,74.58627597875248,2.68546505585968,2.4416695348801998,0.16162342041691735,71.2002784729004,66.75581993103027,0.9403343394531414,-0.004285443049645177,0.02534193608781566,2
75.91986083984375,108829200,76.90298811048675,2.701422474178557,2.493620122739871,0.16322790442807614,71.61968727111817,67.03764518737793,0.8410723948937727,0.012526429965424857,0.009738650551383544,1
76.76038360595703,137816400,78.76827982099178,2.7501895328456385,2.544934004761025,0.16403413787543622,72.08918991088868,67.3380576324463,1.0562037381484362,0.011071184230519115,-0.030684305362306468,0
76.24016571044922,110843200,74.7448825568189,2.7155572876258276,2.5790586613339856,0.15913054162070392,72.52931060791016,67.62753761291503,0.8454441000932982,-0.0067771664375507745,0.0035377937908431653,1
76.5123291015625,101832400,75.45135967616426,2.679188280119334,2.599084585091055,0.15046372411952041,72.99002304077149,67.90820358276368,0.8319694899966666,0.00356981636355469,0.02089977647980421,2
76.88077545166016,104472000,76.4132936066984,2.6495537149283734,2.609178411058519,0.14477169416380972,73.41424827575683,68.19281875610352,0.8514827921776253,0.00481551606681041,0.014535100368495642,1
76.65921783447266,146537600,74.52225285900818,2.5784672945053586,2.603036187747887,0.13482644503070115,73.82414436340332,68.46308044433594,1.148439533989555,-0.0028818337989684473,-0.027645939535286906,0
74.40504455566406,161940000,58.62563246122499,2.313568472280295,2.5451426446543683,0.12498891760033448,74.05341682434081,68.68941459655761,1.2358239681167489,-0.029405117120760882,-0.0009385364737237473,1
76.5098876953125,162234000,65.93312315562156,2.247568922163893,2.4856279001562736,0.11577463658734001,74.38925743103027,68.9457558441162,1.2305698695838967,0.028288984331885647,0.0036516643292823993,1
78.11141967773438,216229200,70.24006878283757,2.298004088936409,2.448103137912301,0.11088652497053536,74.78446197509766,69.24294227600097,1.5964682209136856,0.020932353067876663,-0.008909947236922042,1
77.99824523925781,126743200,69.57070701749475,2.3023025796183134,2.4189430262535034,0.10452331629443952,75.1483585357666,69.52283668518066,0.9268980123461394,-0.0014488846694054036,0.0041372789797822366,1
74.53990173339844,199588400,52.96173829517819,2.0035540225100164,2.335865225504806,0.09895550139732119,75.2586597442627,69.72711051940918,1.4261968137368743,-0.044338734740134056,0.036442945175348365,2
74.33521270751953,173788400,52.16790238782475,1.7303307688933955,2.214758334182524,0.08929254313148062,75.39388771057129,69.93119194030761,1.229770238394631,-0.0027460329450259557,0.04423301634513687,2
76.78927612304688,136616400,59.92378326856199,1.6923138395903408,2.1102694352640876,0.08138975659259441,75.6232810974121,70.19928634643554,0.9605366660188861,0.03301347135688082,0.0047622813644693195,1
77.41545104980469,118826800,61.633252405862514,1.6931941445262737,2.026854377116525,0.06959206102018489,75.90096130371094,70.48558784484864,0.832546166113793,0.008154457996900843,0.020303147788143842,2
78.3209457397461,105425600,64.02311547274371,1.7468213769981702,1.9708477770928539,0.06539712093953988,76.16611709594727,70.79110702514649,0.7456142150001803,0.01169656286519416,0.001325484139730401,1
77.25635528564453,117684000,59.342877088866935,1.684005624026483,1.9134793464795798,0.06344156711337984,76.30049514770508,71.05322616577149,0.8480319093587891,-0.013592665972639084,0.015373668854238211,1
77.62328338623047,109348800,60.4169253205308,1.644870673180563,1.8597576118197765,0.06211032422239238,76.44479103088379,71.33270217895507,0.7969548193447218,0.004749487588810997,-0.007930126272834754,1
77.15496826171875,94323200,58.30003737749898,1.558105950497719,1.7994272795553652,0.06257987962670353,76.48583374023437,71.58571334838867,0.6943297736644175,-0.0060331785011144,0.012546801813454083,1
78.98722839355469,113730400,63.66426104326644,1.6185348996476705,1.7632488035738265,0.06683063329611127,76.67002868652344,71.87821105957032,0.8523176243046887,0.02374779191951304,-0.021088158482157948,0
78.42475891113281,94747600,61.06723683870038,1.6025653153452026,1.7311121059281018,0.06630582507173752,76.84223556518555,72.17434280395508,0.7173618223920076,-0.007121018091929554,-0.03638393313156842,0
78.4440689086914,80113600,61.12586536358603,1.5733310788411643,1.6995559005107146,0.0676065235082143,76.96844596862793,72.49354736328125,0.6132297668913059,0.00024622323137113433,-0.0823819049174266,0
77.00772094726562,152531200,54.54597610709072,1.4179165994283522,1.6432280402942423,0.06755090589411579,76.98081283569336,72.77299468994141,1.161011982237486,-0.018310472434795333,-0.09692798058484046,0
78.12301635742188,93984000,58.29958386921471,1.3689639591096636,1.5883752240573266,0.0680436045208992,77.074955368042,73.05625244140624,0.7199916895749824,0.014482903745716591,-0.09569881657151451,0
77.321533203125,100566000,54.797500586739346,1.2510740438834915,1.5209149880225596,0.06772197368182997,77.11541557312012,73.29877059936524,0.7707889047356848,-0.010259244863639161,-0.14605047535750484,0
75.57135772705078,129554000,48.014726489824085,1.0048377584338795,1.4176995421048237,0.0699740190364117,77.04994468688965,73.52454025268554,0.9835140650694982,-0.022635033263974202,-0.1267846904820243,0
71.98169708251953,222195200,37.70584095913745,0.5141117539345714,1.2369819844707735,0.09077330553272646,76.81606864929199,73.6710026550293,1.6397141138747753,-0.047500279900970055,0.00211250176872075,1
69.54351806640625,230673600,32.58794847656762,-0.07071762129113779,0.9754420633183913,0.12064034293383731,76.5729923248291,73.75767181396485,1.6601770568795549,-0.03387220800473989,0.004304345002330172,1
70.64673614501953,198054800,36.769971038486204,-0.44010537485448253,0.6923325756838166,0.13877326528776462,76.27983474731445,73.86308166503906,1.407276676892416,0.01586370821159533,0.0344781409638147,2
66.0286865234375,320605600,28.73416685639262,-1.0928877114208433,0.3352885182628845,0.18099241291710272,75.6756980895996,73.85835708618164,2.196605201163317,-0.06536819495952884,0.07092728047520183,2
65.99006652832031,426510000,28.67772269550143,-1.5949531005187083,-0.05075980549343406,0.2116852804208973,75.07528915405274,73.83017364501953,2.6500624008269242,-0.0005848972189304025,0.057323760470318924,2
72.13375854492188,341397200,46.63618622202825,-1.4800379812451894,-0.3366154406437851,0.21471994993402682,74.95498199462891,73.9222151184082,2.031717186456869,0.09310025492950413,-0.10923300075856324,0
69.84285736083984,319475600,42.35369139662485,-1.5558881904448896,-0.5804699906040061,0.22344201525140073,74.73036422729493,73.97166564941406,1.8222616730335668,-0.031759071345982215,-0.01375627113522909,1
73.08250427246094,219178400,49.426227534052785,-1.3391507011079824,-0.7322061327048014,0.22328601596556863,74.54502563476562,74.08456069946288,1.2214151221189986,0.046384799162548784,-0.09020907040036245,0
70.71192169189453,187572800,45.068876965921305,-1.3431874529136252,-0.8544023967465662,0.225652586478251,74.20984916687011,74.15283752441407,1.0256404648246715,-0.03243707374515481,-0.15256729000287322,0
69.77286529541016,226176800,43.43533794591773,-1.4059536524477068,-0.9647126478867943,0.22667862522815949,73.78244514465332,74.18036941528321,1.1972021765272007,-0.013280029364440504,-0.03826579622753579,0
64.2543716430664,286744800,35.33092836776065,-1.8793289018143895,-1.1476358986723134,0.25062072306843197,73.13234596252441,74.09623092651367,1.4527979292934872,-0.07909226070878839,-0.09001752444713212,0
68.882080078125,285290000,44.65649007278278,-1.85962816616464,-1.2900343521707787,0.2503426830450894,72.69528579711914,74.07748062133788,1.3837526514367378,0.07202168999123604,-0.11382916697679529,0
66.48979949951172,255598800,41.33787182342105,-2.013837970246769,-1.4347950757859769,0.2561012689407703,72.16202735900879,74.01141510009765,1.1930766501200412,-0.03473008619803575,-0.10441894624536616,0
59.9235954284668,418474000,33.89282510576207,-2.6355076518161695,-1.6749375909920157,0.2842002371226862,71.20884571075439,73.80574043273926,1.823637024441305,-0.0987550589785301,-0.013898300747278037,1
67.10295104980469,370732000,45.459185181363885,-2.519824388075037,-1.84391495040862,0.2745858749968348,70.64275531768799,73.73339317321778,1.5239439141679691,0.11980849229763213,-0.17530685075855132,0
58.47035217285156,322423600,37.06225205620035,-3.0891137711906396,-2.0929547145650242,0.2978010045471092,69.644069480896,73.45612266540527,1.2624906553554114,-0.12864708245909928,-0.07365518215053421,0
61.041290283203125,324056000,40.58230802940886,-3.2948455608834593,-2.333332883828711,0.30321947756626605,68.84574794769287,73.24433540344238,1.2276561623220452,0.04396994399403109,-0.0236493107442702,0
59.54700469970703,300233600,39.20966328641515,-3.5376856072079192,-2.574203428504553,0.3025736631839457,67.91694736480713,72.99124732971191,1.0946418719504218,-0.024479914768565814,-0.004662108445350992,1
59.09075927734375,271857200,38.77838192592899,-3.7240250434944357,-2.8041677515025296,0.29869498932984645,67.00540866851807,72.73582557678223,0.9611688861767175,-0.007661937399943253,0.05580522453811059,2
55.3393440246582,401693200,35.33667012139689,-4.126836644292183,-3.0687015300604603,0.31581108114107015,65.99380798339844,72.382255859375,1.3550246188899229,-0.06348564984718164,0.08070131152280398,2
54.1637077331543,336752800,34.308996150997004,-4.489183253421302,-3.352797874732629,0.34516238480561595,65.10290851593018,71.97415412902832,1.114429570357631,-0.021244131317857073,0.13566884440262839,2
59.59770584106445,287531200,42.61612235182556,-4.288432932838219,-3.5399248863537474,0.3493703617127884,64.60561790466309,71.67136093139648,0.9426698601839525,0.10032544549353184,0.03001443816083293,2
59.26939010620117,303602000,42.26833248648663,-4.108469316554661,-3.6536337723939303,0.34844036258773725,64.03675060272217,71.33006645202637,0.9784293206135781,-0.005508865320065115,-0.018776587545371197,1
62.38833236694336,252087200,46.717019224246016,-3.6718475073097068,-3.6572765193770858,0.34889607777635656,63.85473289489746,71.07176651000977,0.8214805153567629,0.05262315429859399,-0.052275467514682455,0
59.805301666259766,204216800,43.712789353537794,-3.4939742082998393,-3.624616057161637,0.35338726084124783,63.545494651794435,70.76826011657715,0.6904938450682272,-0.041402464253912696,-0.025550911775341138,0
61.51203536987305,167976400,46.175746906179654,-3.178647718949179,-3.5354223895191454,0.3344143264296475,63.01440849304199,70.48010360717774,0.5851130642545104,0.0285381672872016,0.03006125081092968,2
61.386497497558594,197002000,46.016250057618514,-2.9053875621901426,-3.409415424053345,0.32192942087609583,62.59159049987793,70.17262588500977,0.7011745943319045,-0.0020408668248350637,0.020213145554260094,2
58.15651321411133,176218400,41.9968163072981,-2.915847580933807,-3.310701855429438,0.2914091032060304,61.845290946960446,69.81095283508301,0.6320330998689511,-0.05261717829031909,0.10443786219576932,2
59.126953125,165934000,43.59105930514712,-2.813399710067401,-3.211241426357031,0.26442654423653217,61.26604251861572,69.46324531555176,0.5974650779584376,0.016686693497525606,0.09414961867836026,2
58.2772216796875,129880000,42.48981110679788,-2.7688575936577564,-3.122764659817176,0.2367277917593508,60.69126033782959,69.09117424011231,0.4758987407077363,-0.014371304462722612,0.1318917873009822,2
63.36116409301758,201820400,50.540628833736605,-2.29684933166196,-2.9575815941861334,0.23431385653434678,60.64659996032715,68.8252131652832,0.751186087802172,0.0872372132163961,0.09364891666936087,2
62.62731170654297,202887200,49.46421543066451,-1.959408298744009,-2.7579469350977086,0.20248574881141962,60.33386154174805,68.58965850830079,0.766917745698677,-0.011582053407309112,0.09636510686788277,2
64.23025512695312,168895200,51.87523768407929,-1.5448318513967294,-2.515323918357513,0.18996741977728676,60.22088432312012,68.3440658569336,0.6490635426287766,0.025594958121804456,0.07749820995611245,2
64.69373321533203,161834800,52.579707087974555,-1.165443712078492,-2.245347877101709,0.1997840666953515,60.45939121246338,68.07571212768555,0.6541906697221338,0.007215884281680518,0.05526327675673801,2
65.96350860595703,131022800,54.54296356505947,-0.7536282588069056,-1.9470039534427481,0.19219706204235573,60.402419090270996,67.83501739501953,0.5566053221580769,0.019627486736598865,0.013467663370062975,1
69.29486846923828,194994800,59.30343425197044,-0.15664296291860325,-1.5889317553379192,0.22639124679416564,60.94364490509033,67.73011672973632,0.8514134713795187,0.050503072587930964,-0.0650756274320496,0
